No,Matematika,Bahasa Inggris,Bahasa Indonesia,Pkn,Agama,Olahraga,Pkwu
1,76,84,78,85,80,70,82
2,80,75,81,76,87,85,75
3,65,87,90,80,78,90,85
4,90,82,75,83,85,80,87
5,77,75,85,80,87,75,80
6,85,90,92,87,85,80,90
7,70,80,78,85,90,85,76
8,82,78,80,76,85,90,85
9,90,85,83,78,80,85,87
10,75,80,85,87,85,80,75
11,85,90,92,85,90,85,80
12,80,82,75,80,87,90,85
13,77,75,85,83,85,80,87
14,70,80,78,85,80,85,75
15,82,78,80,78,85,80,85
16,90,85,83,85,90,85,87
17,75,80,85,80,87,90,75
18,85,90,92,83,85,80,85
19,80,82,75,85,80,85,87
20,77,75,85,78,85,90,75
21,70,80,78,85,90,85,85
22,82,78,80,80,95,83,75
23,90,85,83,87,85,80,87
24,75,80,85,85,90,85,75
25,85,90,92,78,85,90,85
26,80,82,75,85,80,85,87
27,77,75,85,83,85,80,75
28,70,80,78,80,87,90,85
29,82,78,80,85,90,85,87
30,90,85,83,78,85,80,75
31,75,80,85,85,80,85,85
32,85,90,92,80,87,90,87
33,80,82,75,87,85,80,75
34,77,75,85,85,90,85,85
35,70,80,78,78,85,90,87
36,82,78,80,85,80,85,75
37,90,85,83,80,87,90,85
38,75,80,85,85,90,85,87
39,85,90,92,87,85,80,75
40,80,82,75,85,80,85,85
41,77,75,85,80,87,90,87
42,70,80,78,85,90,85,75
43,82,78,80,78,85,90,85
44,90,85,83,85,90,85,87
45,75,80,84,77,89,76,90
46,90,85,83,87,85,80,87
47,75,80,85,85,90,85,75
48,85,90,92,78,85,90,85
49,80,82,75,85,80,85,87
50,77,75,85,83,85,80,75
51,70,80,78,80,87,90,85
52,82,78,80,85,90,85,87
53,90,85,83,78,85,80,75
54,75,80,85,85,80,85,85
55,85,90,92,80,87,90,87
56,80,82,75,87,85,80,75
57,77,75,85,85,90,85,85
58,70,80,78,78,85,90,87
59,82,78,80,85,80,85,75
60,90,85,83,80,87,90,85
61,75,80,85,85,90,85,87
62,85,90,92,87,85,80,75
63,80,82,75,85,80,85,85
64,77,75,85,80,87,90,87
65,70,80,78,85,90,85,75
66,82,78,80,78,85,90,85
67,90,85,83,85,90,85,87
68,75,80,85,78,85,90,75
69,85,90,92,85,80,85,85
70,80,82,75,87,85,80,87
71,77,75,85,85,90,85,75
72,70,80,78,80,87,90,85
73,82,78,80,85,90,85,87
74,90,85,83,78,85,80,75
75,75,80,85,85,80,85,85
76,85,90,92,80,87,90,87
77,80,82,75,87,85,80,75
78,77,75,85,85,90,85,85
79,70,80,78,78,85,90,87
80,82,78,80,85,80,85,75
81,90,85,83,80,87,90,85
82,85,80,75,90,85,85,90
83,70,90,80,85,90,80,85
84,80,75,85,80,80,90,75
85,90,85,75,85,85,70,80
86,75,80,90,75,90,75,85
87,85,75,80,90,80,85,75
88,90,85,75,85,85,80,90
89,70,90,80,80,90,75,85
90,75,85,90,75,80,90,80
91,85,75,80,90,85,75,90
92,90,85,75,85,80,90,75
93,75,80,90,75,90,85,80
94,80,75,85,80,85,75,85
95,70,90,80,85,90,90,80
96,85,75,80,90,80,75,85
97,90,85,75,85,85,80,90
98,75,80,90,75,90,75,80
99,80,75,85,80,80,90,85
100,70,90,80,85,85,75,90
